hash,buyer,seller 
3hAbJcRo2NMMzChnuDjGtWR5C5KtJvYvXpnhy1jEfBcWmohFUNEPvq54NGTpPZ7GkUvEnGSGhBxbmQPejLaunYzK,6kaBGM6p75NrNqoLU2TWcE5d6HQeXYaCc5rub73qp97Z,EbADFtvaJVttFqWo9CMMiDJRnc8qaf7w79MwZ1ksvbkr,3
25QKV2HgdGERFTjKa9N1xurdENNU6Z6zhr2qSog6kkmwiYUVnKMNs4NgaEMMVb6BZyNmmKsUMAgQF8Bywb44QhdX,EbADFtvaJVttFqWo9CMMiDJRnc8qaf7w79MwZ1ksvbkr,3uitfH1qr6P6ARsiU2ixohaBPGvwkrvR3ikQfHn7uGUe,1.699
49MEhuaGsVRocrMP3uw6DTbLW1vKXQTmP9FKzb7MVxsaW4AR5YdCJFzkn1CXJEnxrhbsJA4YAGzGKttWGUM6ytzg,3uitfH1qr6P6ARsiU2ixohaBPGvwkrvR3ikQfHn7uGUe,59HiVZNyExJvvZYAFmqJ6naZMfwZeQp8PYsG8ctY2zWp,1.2
gjsCJ9SupCk7Xs6QPrf7dWyEHZMak6SCUNWeAtWjsECQqWhzx8s2nqrChudtE35P3u7JCzmCBo6c2FGBEsPZxG4,59HiVZNyExJvvZYAFmqJ6naZMfwZeQp8PYsG8ctY2zWp,DFgXxYPmmgHgJ5nF35GA4nf6iMbXCo6JT1XFsac2prD7,0.4
2KZ6Q9dQLrreeayr6o99N8NiQhsFRHzzpLdC7SQbVn2WNikiUoGvNPgpk1k8crZBz9BFfxq4aUSKnfA6Csp1kymY,6gcT1APRr871TPxGDqVAPD3ApcmYjGmFtpJPp6p4kzdU,HAyU2MTrZbPzPVaGAHwhfiQ41KnAWmRSgGbDLAfirwjv,2.4
5Ra2rVbSogY5gWqNRyffpBf1TC28erTqgYbU9sZ3aMBAfAjzhVQEmwC8DAn4raeUCfqCuNpfbw4VhicaqidvMSL6,HAyU2MTrZbPzPVaGAHwhfiQ41KnAWmRSgGbDLAfirwjv,8Cz1Ld1qjud8ZwSJguuWbxJtNoUTxLAEssFxCexdzH5x,4.45
3ghLkJsWkNPeqLQkfCbUQ6PMfc2xdFnd9LjRCZFMCJf49EiRPre92YedQCJCa46cZG7S2L5tbpjzNPKdDyeDjLXe,8Cz1Ld1qjud8ZwSJguuWbxJtNoUTxLAEssFxCexdzH5x,7qSLVQuqVJXPiJVqef3o92PMKRNpWrAuqH8dtW1uLJfZ,0.90204428
2SxaPzVQyAnmAFKe7TgMu6eZEVLtrTGqkbLdjc6DE3vsnfm7szmufdWhCCLGPGZoVEaAs2EbupKP1GJMki4w5sBY,3RmQbnn5Qo361FYP8msQe73eXBAhyUWvAuHE9ZkcDv8h,6iMP9RNW9jJbQWe37b7cKqVdepNHTDJRMhFs7MbRmPpJ,4
4FAwCtf4CH2NUGCe4STyFJWSpLjWzuAP6a6DNnh4H6fDjnc1GiR2PtkzUgdo68VYceqSU7WbW9ZpQ4Y1gd25uerx,6iMP9RNW9jJbQWe37b7cKqVdepNHTDJRMhFs7MbRmPpJ,9fhxw1sAWfEdgDxLvX255Cs71BM5dy6PzBCTvftJqVUf,3.5
3mmPYsWSJUmxJzJTc8PXfEFBiq9Zjvd8mzVc4uqw8Y5qQZMk2qhBL9Uc82o2eUG57avzZRdwt7tAkkEVhAaXQQQy,9fhxw1sAWfEdgDxLvX255Cs71BM5dy6PzBCTvftJqVUf,54KQkje5hPUvFD92dfFC7myDpA5QB3pFzUurSSTR32An,0.789
3xqJjL2mShBw43odY5UBea8HjxyHfcWduYizsa4sVqVzFDZGhjFDjhgk8YdguNJzkwkdSKtu2zS6YVDAx5bP8UzP,JAnQWDKH9Jo4ZM54E6QQfiL3b4EkWFhHvVvmE9Q6ePqT,69x69x4HCXW7Pdp1paEenanCfJhBwAVdzyQwCb5BBoMo,3.99
596gfC4ejvLU1xZUB2gmsdpiEGJcZSgun8Xmd9Y45QNBi5CJ2mhCYUVtf9t7XTbGFSM3qqVeQJwczj4V6VHvMSsy,69x69x4HCXW7Pdp1paEenanCfJhBwAVdzyQwCb5BBoMo,2QccgWmQ8UGh918PVaMnkKsEaZuRxA8NF46egYJrGAHK,4.3
ovcxNHi414af7vvRkxZtWeUrYnm3xvZUikV6Qn15AmZXkEQ4Du5ZXYyrgF3veJaAUY9YVvuSjseCNnuDmkQktfr,waCwS99om444BzY2LF7d3hiJuPJ5idWoTSXJhLyEgAz,erCwVhWutur3XAx7uQ9iA5gALr76kvS2pFP3dhDU4fs,2.42
4Tu44n142tmqtRDuTMYQskYk7vQxmMmbUWgC88pWuuuBPqsHCM3epnJmv7zzReDBk9B35vdA3QnHJBZWNymqLc61,4c58i3TYsogbduHGh4dAksRQajAKZVoatF2qKdeVXNDZ,6Qtk6uyrwEfUiBVjcTb84B27KDGUtzm9VXbYncv8mnTv,4.44
5ai8KnNABgQFYMKj2SdPfs8Z4c4Q9FQVG217n9sXnQ5tx7MY7Mc1fXfhVkBaas4bLn5Sb4BzHaX9EjCWYYY9BH1J,HeZrCfZGJKZrW9h468Rn73DWetjW6jntaPN5ZnZ818oN,CKwkhYYD675knaN8UCiwFeER9ffoy4NRsPTmmKpX72qn,2.694
5mgfC8r4gBvMFqDMMkSNJXnN1hHpqrxycVBCwYfq7qQuipgfQQfjcnQd3WWNSdtxuPFuxqMNWYJhiJAeuVb15Ru4,5E45L8osKD8fVLB6GtpyDzDUvtiJJQArJUHiDRhyVxv4,8JRoRw6WoS2oA5sUKjhhT3nXe3tJqXWAHqJZcKbmg4av,2.5
4jNkYX7HrCYn6bmFgm2xxGpHpvgqjWvcAr9CBfPt7Y3TDeoAE1X9JgfAmqud7x5QdQUYUr6xEZ64KS4z1pL6rdwk,FnMBpvSRGcR7S5y7PRbkdKACtfHfPTD9r9YsYEKbWNus,5RJkToJTMXGzJgM5b9zaxiZjPsWER2RXG5pNC2sVRiPb,1.85
4cFCrwndWbwsgSEQststoRNmTgb9QhuViLnBeTaBF3ECsrcfXpzqvMiQCRYxtn8D42V4ZmShmtq5JxTqvXpsERvU,5RJkToJTMXGzJgM5b9zaxiZjPsWER2RXG5pNC2sVRiPb,ELXZo5ZQabdvr6i87FasUhvwW81Ss5SQKa7EnWScNAV9,2.79
2VvBeYaHGcgSF9RwCpuEWG1tVsZ9aJ6jnf4YMgaMMvyPA9s6ti5kSVK7CvTKgTamEtQu48LZe8xU26EQDcufRk8A,ELXZo5ZQabdvr6i87FasUhvwW81Ss5SQKa7EnWScNAV9,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,3.48
4rJkZoqohnxWiAPhmVixfCDFqmbHcdSULbkg88r3QCP5HzdAvJfFBUgfYnDJxBkaxYGGUWVp9gyZCGUZBpHY7Ttt,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,8seow37AXM8kotVqEL7Awhc3PuEXiqy2yGaV3WKeWLd,3.2
38aGC45GJBiGhCAjGhGHrZbvEMWLRRBVefZczDVMUAqyTUawPgToZmptxuBHMM2JuysS31vqzsX6CYQGmoWz8xmD,Eia49CKzrU2HdqtdvT6ngDQiqxabTEYjGpz9crYe8WWS,9ePf4QEfDYm98jHbTHd5Ks3qFJmP8JWtWHhZB7x3w2U6,3.2
56d4GQSPX2kNxaqUirgZrcyjnUeeuWSwqod2iDcjp41mR8ZPNJdQvfZbsa9HUxiyiJNk3V3cU3XMgj35bj5wiM7K,9ePf4QEfDYm98jHbTHd5Ks3qFJmP8JWtWHhZB7x3w2U6,5p9DaD3KjMJt8ZaD4TqkadeVWxiVFK27vpWgty8jSPcZ,2.73
64UfcxkC8KkX785HA25HYf1yfJ5E6eLDhPDe6zcNhcx7BHGfkoHmy8db1Ty2BDFNrWEEjGY8krzx2nrtH9oobRtr,GdJ6j1zYDwr4PYPYEmq5vSUsYfJnRqzP3k478aUG1ikW,5AaCr7n7P11YdWsUz2eHCQefKKkcCzif2u4XvZhccJqT,3.05
499YGozdcB4gkjvDuRHCRZ84qMHnMFVT3ETLHT4qEVhixX3DNVmJs8MS4857517cuDWvopN9x7ptYrL3PAgsjwEi,5AaCr7n7P11YdWsUz2eHCQefKKkcCzif2u4XvZhccJqT,6gEqBbpJuZduWGiMevPmvMy4PpWxVhzJCdvujqYSMVfX,1.71
XJ3wnnBwNb1LVPLyAgtvLtbyJTH3LFwEZkX32qqwMTNxS4FFZU1YMvXo7fFbTZAp1roHjyZCrQBfbhx9ufps2Fy,6gEqBbpJuZduWGiMevPmvMy4PpWxVhzJCdvujqYSMVfX,T4wfy8KWDGRUDRS7m4WocENxhKX3vn69H2jPYyZwgcw,1.78
2kt2H8D7MAv6PHLp2cSDMDyzC9AT26JZUJCWM9nDus92PWN4VztV497UeTrqgThXtHP8Qbv7R8ES3NNaMfzw23PQ,9AXp77FHYEfEJLiYUdgTnecpW3g7RokaT3N2oDxEqdva,2MfpdjW2w6bgrn3uSgicptj3UcyE8M4CXZJF1EQaZdk6,2.5
wPnPiKHqseojp2jXdt5uLNDVz6JLRyZUuLgRBfW29PEYgDbE5u3TaTQqN4WUhZTZNSLphH2dwdVvPesMUcrXjST,2MfpdjW2w6bgrn3uSgicptj3UcyE8M4CXZJF1EQaZdk6,BLHEjV3cdJrkVPXLVQq3wD4DKA9QBFMyjE8fiAuGCjtm,2.32
tBWNNvVTcP2z2zNbSRBknWg7UXB8maiAcNUtvxuKnoCSSwdr56LVQQMP4qRbDG4KKdQ6Q1ftRTQ3WHgFY4QQTWi,BLHEjV3cdJrkVPXLVQq3wD4DKA9QBFMyjE8fiAuGCjtm,HBX7qpdhoaNrN8XwFrF6iWBV4H3CTb7TGBJYf23fffBe,3.069
fy6EyYkNS3Esrpn7JW6KEWW98X4mFqqpP9Zf7XAS3CKSdDMzPkQ4urLtLiHEHnFNEho7gfLTsHebEEEZUBWsRPB,4duLtEgDkq9mWrVfpr479jJU16rz3tqpFZnugje12NaX,9REeqvAq6aEosq3cAvwTMBgw2EJePBZ7k13PLYLbuLeW,2.5
5UhkuZpafCdSn9GA6EKfWsNGWvB9CmavNNShPWwvSHX3abBdXwjAjossCGiW7QCvbEGzPBjYUXyueLEfgU9J8Yrn,9REeqvAq6aEosq3cAvwTMBgw2EJePBZ7k13PLYLbuLeW,BeCPXToZf2993QizrfB3eeqQCx89fMaV16UqmRaCXPm3,1.7
5t8XJaFsi6bBvKVxnx6CGEsGhAAnGwkJ5r7SiQdjrz36XSPLNtiGgZTvUqxFWx9N1CwbWE6259c4es4mAZPuAYHk,8t6BxNBe7pM8YwvG4JUQxi1W9PYfuphrYcUiJF99oWsP,5DsS5aTFFMJLYxThdGJmufABtDwDPMnfouSUnHXJzQcU,2.13
5KAgrZ5nq3zk18aAB248YPdZVRNAyha4MuTiSyYdcLTAej2Gwbvtw9izuqZsHCeby5Zsc67MjFDiaETrGuDbnFyw,6vVtwRS2UJ9Q8aRubFbagN5VxMMzWJv3v87bnvrbAKb2,EacvvNmGDMDHTVvDR4xcv6XRxeuvKstPaZPt6QGAPmca,2.5
3cHf3VZeqot5PqVKRweAZ4Jv3h9jujkTjTztkjkXx3KuM3NmTPCFXn6bQcsX6FumkH8YCoWuf8dWwSLFtTrePUkP,EacvvNmGDMDHTVvDR4xcv6XRxeuvKstPaZPt6QGAPmca,8ckgSXfRTJiGF5fgGpCZwBqkyedWp1BLHeS81dj1BvnF,1.88
bTdgtojBDMXgg1rT8FUhSoWmYUcB5Bn4wHxypwhZ1pnuAGHpWV7SoEgUjJfTGNWfuytoSSf187eMzMd3STqttV7,8ckgSXfRTJiGF5fgGpCZwBqkyedWp1BLHeS81dj1BvnF,GutherHEWW5hohN2nM2x1MYrxvMEtknxATygPMjb2pFZ,1.9
3HPWrDLPGym4MnfGgV4QpgwmqA6aAkaQq9hjDmZPgAAU79w2yS77DaRGPLymyDLBEG3yzNnmTAKJQC4evgQnFHPs,83zZrsNi3k1HBHrEW8LSHTQPr4FaDbK8RcBGYNXehCoj,EMuq95uaNwYHJ72DfWPPCsw8aZ45G1R3Nt6S3UPB4UAS,1.569
3hqWE6C95xnFLzSGPfR24wQRJVNvWfs84EDowmVxEV8J8XWeUf8WC5W1XA1pWNNnBpgfsUTjspDEhxQz2geMv9zG,A6ovrTQLymGGb1Bsr929fm1VPScKeEcEjSckcPgzQ1mN,2RRpAWvUjKN9in2SF5t2zrQAKVDjVT2jqqia7LS7qDCx,3.6
2z9eAVVMTt4E8Trfdh2ok8cSLh7xv2kF5EZAikaQcXkiNPva9sofP61XD6s75rSoztoh1rbkwTKd8tma8Ye1cgjr,TheJTAMGmZksibk1SDB8dX8AyF1FSGYsbAoKa5LdsXy,E6v5sv2DkBUjo6kUDvfYqA3ok8W5D5Pq3Nc2tupVnDaR,3.6
bz9gcMBFYrvqqqrifHWNrD4KbdSfTXo4ysiTnF12HoQP8cwyUtjVqhUpKpjDek2qoDCZBYJqBjv2hjbitF25nmC,E6v5sv2DkBUjo6kUDvfYqA3ok8W5D5Pq3Nc2tupVnDaR,5kLxMpe6Um1VF6W2TmpBBmaW8BmnBWxyKy2KUDVAmS8H,1.503833
3tqb6hqPPqpi7jxD5jAdTTrZLEafJPr5z3V1BxByRdLCH4C2FdyAUmuTWoZPL7awJZPTbfP5hZK7Db8koiLhuzKq,6x4g2Vi6NH2SeSZvY9nxzn9Fz7yKR1F56qjxet9ok26E,EvRz8ERwcnBn4YN3iFj1LT6621euqt6BC4ZupwSJeZcb,3.8
QKe9CqaTKx3wA5dS2a7yHfXs7N5yzEt9pwgxQzA2z3STwBj8cUBQ28uG6mkNkAjoMZ69nSqY3BsztVhk8EiwHLT,3CAHgW35AkZaMEcyaZA8yUAGmkYhBXPk72dx4bX5KWU9,FXA5gEvao7c5inkuDhiZ5YucbnWxaLVFUEn8NEi2sZTB,2.499
41hRdoc3o8i3GxAS8VKP9qnLGdyu3yU6uYxnnyFsu1oHGbG8RTFQ9xESrTev9yxJDSZsKQXrWWP7Pye86EYow8MF,2NczSBsaZEEcZeKsNFUzR2vt3JYfNT6PNMb4oSCrhJMt,8M4dSiEzq7rJkvTSWD8875ijY4zES7fpxLhMNyhFw1ag,4
45Bn9ZK8o1o3sLqXLAaxYbgqhJi7oVfZQbpT1yzvt6fXj8KAWFQtLVDKrxtsY9NWS9NXuhzLQY4ZVcrnU5nxCCpF,8iGNYU8ScbU2SasfAJdJtRkyWxhnGbfe1kLaRpqVws44,8AwnU3ELoJh7aumsPNReYdZsstEYXBx2xYXiMwq8xWHF,1.75
4eQPvNmd4hC4xJZRKwaXXm7Fs2vTXsXLJrZurYPc3q48aujm9pM2uNyWTac8DhsNbNWShuBLgpRJUyh9Fb7tLBnC,8AwnU3ELoJh7aumsPNReYdZsstEYXBx2xYXiMwq8xWHF,9dpf5nvL7kxBZwhZ3W2jPypS9amqnYsZ7LXU4MrGsq5t,1
66oX7pztiCus1AisDxhKFc2S1DjTULDbf4qoFUFu5jCUEZgH497eEUMuAt9hKEeW4WB4gC692nD9qWrNVvttpvXT,6FAxaPViyurRGKVDZrxFB5wyxrMb57jh22FUPffSFcmu,F4vJYvVbUe6dXRHYFymyGHxQ5dh7aVhWtT6PUALyaSg6,2.8
2xvEwcjkXQ6G8aGG5mhFha8Wh59B9HvZZ82S1HZdec4rBQ5SYNzk73XgACnVcykKYspsixuR1dvpRBXkRyhbzJf7,F4vJYvVbUe6dXRHYFymyGHxQ5dh7aVhWtT6PUALyaSg6,7VxSNHzKfaV2CNgrTiKEb1cpZBbdaHpV9e4WftpFXBDW,1.9
5KPQKLbqKsp6zDWgeJxoiwGGcgVNkYapQWoJVGYsWjvtmo47gj8Wv9StV4fmvk4bXYwWpWFzr1aaBv4KzSeBVRbD,7VxSNHzKfaV2CNgrTiKEb1cpZBbdaHpV9e4WftpFXBDW,DzGccCcLwt7sJATRd6LEjFHdT3bpPGS2FZrYD9VQUKaw,1.75
M4fotGDms6xDCZRGw6MoSmKvrpe4BKQoks7nHa8vc2FAKz5aujRLe2QvXL8RWvoPHu2hYNaSGvtmGKzR6jvzFLB,DzGccCcLwt7sJATRd6LEjFHdT3bpPGS2FZrYD9VQUKaw,5LrS2FtZPQpw8EgU8iy7LU5ijFMxonniRfEacoeeZg5x,4.3
5y99UqfJsz8ZQrvTGz8hHJPmjixWPGdViiJ9S45VvsqXSFzmkcoQh4M1Q4cWHYXUPi8PvCL7st26g5fNNirDE6vc,3f3QBGfLNZu55PAYk35rbZrbQW9HoPZXGytGFGKeQukg,DgaDr4Ur4nUeCYpcSNhs43oVbCZYAss1qoUM2hDSNQQC,3.2
AtSDg31xRcNn4dbkNXt4UfK8bk3HVJofuSxnXnkypSQDfPGj6nNiAsny7yN4RoZYN4ixi2Q4KQe8TZEoqHgRir1,DgaDr4Ur4nUeCYpcSNhs43oVbCZYAss1qoUM2hDSNQQC,esprqQiuaGv1CJwe5SaX3UA3S6JwjctPrUqq6GEmQWi,4.19
2SmCDshPBnAEQtisZ6Jd795j1k4SSmLyYhbFUjJFnuo9gvph7s4QhZ3uG3UTbqj98PZZGMb7a4ib1sitMcdzGiEi,esprqQiuaGv1CJwe5SaX3UA3S6JwjctPrUqq6GEmQWi,GMF5XUTUDuuFk2SxDcG26WTEHLZGqf8tAqRNrBdMbBF9,3.29
45iH4oLUnbzJcXvNodutfdE3tknxuM4bzFEGJpKwEcVKQS7Z943qLFea3GyngRpMsRXSxuhXWnkPgNSrbXVDS1Qp,GMF5XUTUDuuFk2SxDcG26WTEHLZGqf8tAqRNrBdMbBF9,9phoBaMD95EgzUHktufr3p3AayWfXLiS1QLiasSdU9pJ,2.97
5aAPhiLMs36AVVfMDkdEho3A1f4bEJo6JimVDx64MrDzQBL28Reqd18NhBfQWqetj3WjH3ppNNXMtxEXrgPc9Hs6,9phoBaMD95EgzUHktufr3p3AayWfXLiS1QLiasSdU9pJ,GSgyAQwTPQFtxaTRJBv6s1vzHfipjPTB5ou4e4ZAwjxV,2.7
4Qzz5x6jhAwBSqVPApJWYgDnxkE7V9p8Ngq92ALZphAMgCXSmzYXW7LT1raLmnQPSQeb1eNfGFbt4R2Ag8RShrqz,BNPyE6wk3vXaZUzbYn82viFXazpYgxnYg8d9oHf6GPzS,EtqoTxGWeyBE122y99MLJWX6D5vvzR4bom4g4dwZcYfV,2.6
2N8XDqRd3b8bu7b3sB9Tfw59FoNx7dnqCn27bAH3GgeEoDuditDrNKsJzLXvmThqTCLqmieL84cu8sURxpzhGFFt,2VSzAaazaiQ4pvtaSroTQXmFc6AUwYpumYnGiXumGeNp,ACWN2HC659sfQnNEvPTY5VxQ9zcpbgJkE2MU1YK8gTBN,2.85
4UqR6WH1qeWuyFgw5DPvNGVJqeaUYWx5wuJS38cWDdtv1cjmsiLUXstxSfcoxbjXjULYBnKdGcYjEKj7bAB2s69g,GiYkxckEkcz2ncryJQTp7bGhhz2truC8ynQcgajWa3kd,EFfZvn43HsZ15wmKXiXaDn3tBCLvNGQovapdommyLyuq,3.54
4NVG7s95RZbuajgBo16PHYxscTZJTiE8NEoqi3jFzi1UqiCCdSz7wy87yieLJQWeHXpMqCAHetKQiUabW55FVjuT,EaF4rzxNEsiFHtV5EtLSwEytp7FHZKvRDxiQK3nvExmH,5trM2ExL59swBFbsoDExM45rnyfMvmAPKo3Dup4BxSLX,2.4
3tLKz661nv3iqnhzasnfxiTAbGVa1QNU1xhUp6CmNtmhkKXbpWH9rDe689PUgUkkeZFjYHBus1fdwVcEcL3YUt6L,5trM2ExL59swBFbsoDExM45rnyfMvmAPKo3Dup4BxSLX,G3jqZbEJX87KLUzjGmud9M9q8bwAVhqF7bh5qTxaG1gn,1.1
2eFEuxSmn5r9wNiEYUHGBYXh75BkQaTnf6d3qRkMUk8nbhYrVvy5ZyRvdzB22KhG1iJnAosUtxguHkXpwLpCpvQv,D1mktMAQBEAvhgS1BXvKRAbyz6AASfEbv5R27Pbn9zt2,AQGSEcvAHcVLbvUqyMdueum9xQR17Rb9PGpQZ24Dz9Tx,2
63FwSTaaCNdF59tfGTRhrPX5H1Gvmni61rV59NrpooE9zvbVtiJufgGzrrns3H4XVMTGutCYHTiJuyAMWMLtA8cg,3eRs1gxsqeFFJAiNmyQxjNAebxMMvmfPMaQcJ3f9fgN5,8seow37AXM8kotVqEL7Awhc3PuEXiqy2yGaV3WKeWLd,2.9
5mx3PfyjkEnz5Ls2dWU3wEVp24xs48A82NFcxjZPJao3xPQWUmCYsUxjxoFkpPJNSFCoL9anUQsTKqHehNT2w71o,8seow37AXM8kotVqEL7Awhc3PuEXiqy2yGaV3WKeWLd,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,1.38
3F5cLxevPwLs1Lsywv5Btd6an32mF1cMNh7hHDLYmGthBKn2nzSTc73c52krBV2jy7KhVyqC8pGSUzEVQ7owvEHo,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,21gikM3BGw7GcMNAJoMDsg57hujKcayDir4rTtso6FH7,2.1
36hY2WFcMJ63UDQAd31uzbDEFXa6o7LKQK4FhUBMeBh3cBYPxmHjRPZAkvS7z8CR3T58J2BY7oAtSndknvRVuvc7,21gikM3BGw7GcMNAJoMDsg57hujKcayDir4rTtso6FH7,FrcADF8qjp47JjEb769oqJoYp1fWkymhPeHNegwpHbTc,1.91
2c5KhhVEhdTueaHeU4tRyTMKiBSV69q9qKBpXa8P8MmAT7CEzqRMAKSx7gGsn82a5YVLCo9LLKgmJZHWi8yKUNGN,DCgsQbdxSRAfkZvMT8jVWVsaPwsYGKnnxTEUBtbSSiBT,UaNtrvEiWvdHmWqsN6Lpq3MKnaZHCjtbarvq4HT2Ze7,1.4
3FF7vcpaQD1RViCvqv5sNE3QYK2qUxoGd5ptt1mfyphqVnaSsVqJfjrxac311mg5wPYHKu55H3Y6JjMC68GC2PVb,4Sjo47oZf988CfjJWmuHjRf13i2rUg2giJ6Jk8iDPQ3t,F8owpRdVD2GrHc3CKS5ySKpi5kPrBp1JEKP436LrPepn,2.125
3W7UAdXYnBoAZjYxrNoiiLP79z1ZYBCEm5N5ttrTQTTVpPReZxgPZL6twirgan7VQHhNFPuWAf4jQ3NGDTr7suLW,F8owpRdVD2GrHc3CKS5ySKpi5kPrBp1JEKP436LrPepn,4ccHMtxAWYWrbbSJvgSpB5NdK2Ynxg6sAp1rWquzAGzb,0.40294212
25BLz3xRHnhpvkWvRTLKAvFoVQYRzQmpTVndcvwhbGXw44yxq76DLVMpfkCesU4rqfU5gpiJNfeSenKzU6nXe3nA,2vaNzaZTLvektxYrKKx5xYjy8DKLvusAiB4vdBL9TRJC,2Gwij2WNc5AznyGLXo9JjcsUHY49e1jHFReepMiJEqLL,2.43204428
2FWXjNaRwMxi3zdmKQgFGQjVjq743rHYK3bSVtd1beAvSL4WuiroPKYxg9YwNNgnqSxhMuVwgtfmrNFcvPKbSs46,2Gwij2WNc5AznyGLXo9JjcsUHY49e1jHFReepMiJEqLL,BzAaj4sYBt4jHqPoGeVv9QinbBCZyenbQPnUA5qCApkK,1.75
2RpD5NrpfQuLWX7YjtxPsSzoSCt1sUvMT6qVPNC6D7JoEjW7VhAdsMRWdVcayiaM6rKgR78QXdQTmRCAyrXyLSgw,BzAaj4sYBt4jHqPoGeVv9QinbBCZyenbQPnUA5qCApkK,3PNGRc5tq1CC3ZXhcPLEKVukJjZUfB3iWAqpp487ymnX,3.99
3XkxD9qyDbqMxrnqseA15WbXnGhs4fHkxfLXtDxDTgnipmmpijWY5KY4CFVsCGSdY7brHSqXQUKjCJgMZYzcAF1Y,3PNGRc5tq1CC3ZXhcPLEKVukJjZUfB3iWAqpp487ymnX,F1Ph4eNVkmFvHXgEkfaFdbB9MjgEstWJiV7CdCQJsW54,4
5s9QkNiK4tXVqJqXMVZuVoMdNvjpdAdQFRTkABGCpDrKLzX5nHaPVLa7Um2gHZ2wM23oq6zm2zL4jLw7aCGonNGZ,CtHhHEhAMJZcUYXLGB5mAqoMwBiBXgqhdd9XvThNBcap,9KxMLkeuLiwVpGi2cqpCpVHm1SVWfRubNN3LoRzif2Cc,1.1
3hKEQKGYMqD2mSuhcEKC4XGD71deQ26izhZc66eKiyjMpJgmADQMJJQm1iwn7tpJyWMm1sSYDMnm3jqvXYEBk5Q9,8JyM3NktbEHiby529d8YdwK9a4VWt8AMakyQx5vf2xm2,5tvvzkkZ28q6Vp25he8Q6sXKvMcsEN2PpW7A8wNXM5GA,3.8
HbivJaCTFZ96p8brffuXWtC3zqoQ3izd3zy5tEH8MfUdwaK9WswiVbWDA2poZVwHeumj6q1QWK9cFufNb7HEvSg,5tvvzkkZ28q6Vp25he8Q6sXKvMcsEN2PpW7A8wNXM5GA,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,2.9
4MnKYKzHCqqxEqcFRAnP1uF4qm1dSZaTR8LTdVfxQUFXArQrhMs1dTrUrLwzqSMFVmC93UTfyFJz7sJChbGvsnav,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,HrZB6QJ4CBW2y48HQD1LumvjpuiDDYbfkv5ibTDXMHb6,1.969
Wtx4Xdz7F2q6zuMmmZf2EWq1j39C33p8HM2nkPGquofawfdi9zS8ogJrjrHgmaEtRZhy1ELEFRRTep1u7FJcV2J,Aa97yMjpfcrH3MWpxuT5XGJQbgd1WWHsLbKhZx8M7224,2AzNTGw3U7sqZVbMzQsn9iT6fxmzT9VWFwm6m3Jh4Bsv,1.6
4e4GZrxoWkcdepZGCYpbztifuBEQoCFvNVEaFWB1RCxsxUc6NzGcutHRgwLAvRPUUEi7szk8q5zxdQkMfDLQq7dx,2AzNTGw3U7sqZVbMzQsn9iT6fxmzT9VWFwm6m3Jh4Bsv,CCcThSJWEeDzQLhWTNxr4UtBC3zPZGNL7v7kxE2SM71T,3.75
5x6axMXpGhEZJtCF3aY6NFqTXqqrSMhq4cCYFSgusX9Z73MHNDegFFBD1jaAGHxxsfCJGKdvYvZXekVpE9FiDXK7,CCcThSJWEeDzQLhWTNxr4UtBC3zPZGNL7v7kxE2SM71T,BSvk1pqhPodVKUg2rNzL9cxHF9vUtxzrA8whnj5bTQHD,0.9
jYJrEzdPehtCLcmuZcanMTw25vi57sSnzTs8uYUZrMqL5ZUVB4Z1q5ZyjZGzbJkvNWiQwVmUgeSDbxQBMNh6Kzv,5AYVWa3S7qSoHNPVkg5QNP5GkAU3pzBnBtJNiZGvhheq,9Kf1QG5uZikqyr6MhBnGtsNVnP9w1xFnMrFzEJdZe9jf,2.59
MBcnAt5AsKoqErCh2gWz7sbk25y9vJxbRBrzqfVNi4BcAKjm2BeqFt1xF54GW1UE3RQ7xFjAbkNYJKQnLtyNDo5,9Kf1QG5uZikqyr6MhBnGtsNVnP9w1xFnMrFzEJdZe9jf,9ejdUcNpqNupTiJDSZWNcjkVAeoJHVZLdP3zYuHjQ2vW,2.69
45Xiu3ddtsJcDG55aHh4cfyshUQTzeXGVdV1YvwzFRjPJEYPkeHZ5TB4uWajEBkHXt9VjfLS9JLnJNbsg2xGX6ej,43w3uDh95QqMVxm7vgxSUZHV8tDj9QyXzutZiBKEE8ht,27mX2aFc4wMpw1xaqXHWptEzGkuVRNsi4GCEeh9FU7GY,2.31111
5gnZbAshttJzbkLYmvk2QFupBVp9V2fRCRwLv8s6FxVutfAhyyXzd9Cka1J178G51k1TziVBFHEu86YUArHjHmE6,6jvoukDWkPf2dovPQDPySUpJfKFYcWAJKDTxb5TzdUoM,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,2.9
